           data_ora  elevazione  azimuth
2023-03-01 02:21:32        35.0    295.0
2023-03-01 02:21:35        35.0    295.0
2023-03-01 02:21:38        35.0    295.0
2023-03-01 02:21:41        35.0    295.0
2023-03-01 02:21:44        35.0    295.0
2023-03-01 02:21:47        35.0    295.0
2023-03-01 02:21:50        35.0    295.0
2023-03-01 02:21:53        35.0    295.0
2023-03-01 02:21:56        35.0    295.0
2023-03-01 02:21:59        35.0    295.0
2023-03-01 02:22:02        35.0    295.0
2023-03-01 02:22:05        35.0    295.0
2023-03-01 02:22:08        35.0    295.0
2023-03-01 02:22:11        35.0    295.0
2023-03-01 02:22:14        35.0    295.0
2023-03-01 02:22:17        35.0    295.0
2023-03-01 02:22:20        35.0    295.0
2023-03-01 02:22:23        35.0    295.0
2023-03-01 02:22:26        35.0    295.0
2023-03-01 02:22:29        35.0    295.0
2023-03-01 02:22:32        35.0    295.0
2023-03-01 02:22:35        35.0    295.0
2023-03-01 02:22:38        35.0    295.0
2023-03-01 02:22:41        35.0    295.0
2023-03-01 02:22:44        35.0    295.0
2023-03-01 02:22:47        35.0    295.0
2023-03-01 02:22:50        35.0    295.0
2023-03-01 02:22:53        35.0    295.0
2023-03-01 02:22:56        35.0    295.0
2023-03-01 02:22:59        35.0    295.0
2023-03-01 02:23:02        35.0    295.0
2023-03-01 02:23:05        35.0    295.0
2023-03-01 02:23:08        35.0    295.0
2023-03-01 02:23:11        35.0    295.0
2023-03-01 02:23:14        35.0    295.0
2023-03-01 02:23:17        35.0    295.0
2023-03-01 02:23:20        35.0    295.0
2023-03-01 02:23:23        35.0    295.0
2023-03-01 02:23:26        35.0    295.0
2023-03-01 02:23:29        35.0    295.0
2023-03-01 02:23:32        35.0    295.0
2023-03-01 02:23:35        35.0    295.0
2023-03-01 02:23:38        35.0    295.0
2023-03-01 02:23:41        35.0    295.0
2023-03-01 02:23:44        35.0    295.0
2023-03-01 02:23:47        35.0    295.0
2023-03-01 02:23:50        35.0    295.0
2023-03-01 02:23:53        35.0    295.0
2023-03-01 02:23:56        35.0    295.0
2023-03-01 02:23:59        35.0    295.0
2023-03-01 02:24:02        35.0    295.0
2023-03-01 02:24:05        35.0    295.0
2023-03-01 02:24:08        35.1    295.0
2023-03-01 02:24:11        35.1    295.0
2023-03-01 02:24:14        35.2    295.0
2023-03-01 02:24:17        35.2    295.0
2023-03-01 02:24:20        35.3    295.0
2023-03-01 02:24:23        35.3    295.0
2023-03-01 02:24:26        35.5    295.0
2023-03-01 02:24:29        35.5    295.0
2023-03-01 02:24:32        35.6    295.0
2023-03-01 02:24:35        35.6    295.0
2023-03-01 02:24:38        35.7    295.0
2023-03-01 02:24:41        35.8    295.0
2023-03-01 02:24:44        35.9    295.0
2023-03-01 02:24:47        35.9    295.0
2023-03-01 02:24:50        36.0    295.0
2023-03-01 02:24:53        36.0    295.0
2023-03-01 02:24:56        36.1    295.0
2023-03-01 02:24:59        36.1    295.0
2023-03-01 02:25:02        36.3    295.0
2023-03-01 02:25:05        36.3    295.0
2023-03-01 02:25:08        36.3    295.0
2023-03-01 02:25:11        36.4    295.0
2023-03-01 02:25:14        36.5    295.0
2023-03-01 02:25:17        36.6    295.0
2023-03-01 02:25:20        36.7    295.0
2023-03-01 02:25:23        36.7    295.0
2023-03-01 02:25:26        36.8    295.0
2023-03-01 02:25:29        36.8    295.0
2023-03-01 02:25:32        36.9    295.0
2023-03-01 02:25:35        36.9    295.0
2023-03-01 02:25:38        37.1    295.0
2023-03-01 02:25:41        37.1    295.0
2023-03-01 02:25:44        37.2    295.0
2023-03-01 02:25:47        37.2    295.0
2023-03-01 02:25:50        37.3    295.0
2023-03-01 02:25:53        37.4    295.0
2023-03-01 02:25:56        37.5    295.0
2023-03-01 02:25:59        37.5    295.0
2023-03-01 02:26:02        37.6    295.0
2023-03-01 02:26:05        37.6    295.0
2023-03-01 02:26:08        37.7    295.0
2023-03-01 02:26:11        37.7    295.0
2023-03-01 02:26:14        37.9    295.0
2023-03-01 02:26:17        37.9    295.0
2023-03-01 02:26:20        37.9    295.0
2023-03-01 02:26:23        38.0    295.0
2023-03-01 02:26:26        38.1    295.0
2023-03-01 02:26:29        38.2    295.0
2023-03-01 02:26:32        38.3    295.0
2023-03-01 02:26:35        38.3    295.0
2023-03-01 02:26:38        38.4    295.0
2023-03-01 02:26:41        38.4    295.0
2023-03-01 02:26:44        38.5    295.0
2023-03-01 02:26:47        38.5    295.0
2023-03-01 02:26:50        38.7    295.0
2023-03-01 02:26:53        38.7    295.0
2023-03-01 02:26:56        38.8    295.0
2023-03-01 02:26:59        38.8    295.0
2023-03-01 02:27:02        38.9    295.0
2023-03-01 02:27:05        39.0    295.0
2023-03-01 02:27:08        39.1    295.0
2023-03-01 02:27:11        39.1    295.0
2023-03-01 02:27:14        39.1    295.0
2023-03-01 02:27:17        39.2    295.0
2023-03-01 02:27:20        39.3    295.0
2023-03-01 02:27:23        39.3    295.0
2023-03-01 02:27:26        39.5    295.0
2023-03-01 02:27:29        39.5    295.0
2023-03-01 02:27:32        39.5    295.0
2023-03-01 02:27:35        39.6    295.0
2023-03-01 02:27:38        39.7    295.0
2023-03-01 02:27:41        39.8    295.0
2023-03-01 02:27:44        39.9    295.0
2023-03-01 02:27:47        39.9    295.0
2023-03-01 02:27:50        39.9    295.0
2023-03-01 02:27:53        40.0    295.0
2023-03-01 02:27:56        40.0    295.0
2023-03-01 02:27:59        40.0    295.0
2023-03-01 02:28:02        40.0    295.0
2023-03-01 02:28:05        40.0    295.0
2023-03-01 02:28:08        40.0    295.0
2023-03-01 02:28:11        40.0    295.0
2023-03-01 02:28:14        40.0    295.0
2023-03-01 02:28:17        40.0    295.0
2023-03-01 02:28:20        40.0    295.0
2023-03-01 02:28:23        40.0    295.0
2023-03-01 02:28:26        40.0    295.0
2023-03-01 02:28:29        40.0    295.0
2023-03-01 02:28:32        40.0    295.0
2023-03-01 02:28:35        40.0    295.0
2023-03-01 02:28:38        40.0    295.0
2023-03-01 02:28:41        40.0    295.0
2023-03-01 02:28:44        40.0    295.0
2023-03-01 02:28:47        40.0    295.0
2023-03-01 02:28:50        40.0    295.0
2023-03-01 02:28:53        40.0    295.0
2023-03-01 02:28:56        40.0    295.0
2023-03-01 02:28:59        40.0    295.0
2023-03-01 02:29:02        40.0    295.0
2023-03-01 02:29:05        40.0    295.0
2023-03-01 02:29:08        40.0    295.0
2023-03-01 02:29:11        40.0    295.0
2023-03-01 02:29:14        40.0    295.0
2023-03-01 02:29:17        40.0    295.0
2023-03-01 02:29:20        40.0    295.0
2023-03-01 02:29:23        40.0    295.0
2023-03-01 02:29:26        40.0    295.0
2023-03-01 02:29:29        40.0    295.0
2023-03-01 02:29:32        40.0    295.0
2023-03-01 02:29:35        40.0    295.0
2023-03-01 02:29:38        40.0    295.0
2023-03-01 02:29:41        40.0    295.0
2023-03-01 02:29:44        40.0    295.0
2023-03-01 02:29:47        40.0    295.0
2023-03-01 02:29:50        40.0    295.0
2023-03-01 02:29:53        40.0    295.0
