               data_ora   rad  temperatura
2023-03-01 02:01:22.247  5224        40.26
2023-03-01 02:01:22.466  5205        40.26
2023-03-01 02:01:22.669  5222        40.26
2023-03-01 02:01:22.872  5205        40.26
2023-03-01 02:01:23.091  5227        40.26
2023-03-01 02:01:23.294  5215        40.26
2023-03-01 02:01:23.497  5202        40.26
2023-03-01 02:01:23.716  5222        40.26
2023-03-01 02:01:23.934  5221        40.26
2023-03-01 02:01:24.091  5212        40.26
2023-03-01 02:01:24.309  5214        40.26
2023-03-01 02:01:24.512  5211        40.26
2023-03-01 02:01:24.731  5224        40.26
2023-03-01 02:01:24.934  5212        40.26
2023-03-01 02:01:25.137  5210        40.26
2023-03-01 02:01:25.341  5239        40.26
2023-03-01 02:01:25.544  5232        40.26
2023-03-01 02:01:25.747  5232        40.26
2023-03-01 02:01:25.950  5233        40.26
2023-03-01 02:01:26.169  5248        40.26
2023-03-01 02:01:26.387  5267        40.26
2023-03-01 02:01:26.606  5271        40.26
2023-03-01 02:01:26.794  5275        40.26
2023-03-01 02:01:27.012  5283        40.26
2023-03-01 02:01:27.215  5325        40.26
2023-03-01 02:01:27.419  5315        40.26
2023-03-01 02:01:27.637  5319        40.26
2023-03-01 02:01:27.840  5303        40.26
2023-03-01 02:01:28.012  5325        40.26
2023-03-01 02:01:28.231  5313        40.26
2023-03-01 02:01:28.434  5336        40.26
2023-03-01 02:01:28.637  5315        40.26
2023-03-01 02:01:28.856  5331        40.26
2023-03-01 02:01:29.059  5342        40.26
2023-03-01 02:01:29.262  5306        40.26
2023-03-01 02:01:29.465  5334        40.26
2023-03-01 02:01:29.669  5324        40.26
2023-03-01 02:01:29.872  5332        40.26
2023-03-01 02:01:30.090  5325        40.26
2023-03-01 02:01:30.294  5335        40.26
2023-03-01 02:01:30.512  5298        40.26
2023-03-01 02:01:30.731  5322        40.26
2023-03-01 02:01:30.934  5306        40.26
2023-03-01 02:01:31.137  5314        40.26
2023-03-01 02:01:31.356  5319        40.26
2023-03-01 02:01:31.559  5311        40.26
2023-03-01 02:01:31.762  5307        40.26
2023-03-01 02:01:31.981  5332        40.26
2023-03-01 02:01:32.153  5319        40.26
2023-03-01 02:01:32.356  5303        40.26
2023-03-01 02:01:32.559  5335        40.26
2023-03-01 02:01:32.778  5324        40.26
2023-03-01 02:01:32.981  5349        40.26
2023-03-01 02:01:33.184  5321        40.26
2023-03-01 02:01:33.387  5328        40.26
2023-03-01 02:01:33.590  5335        40.26
2023-03-01 02:01:33.793  5336        40.26
2023-03-01 02:01:34.012  5342        40.26
2023-03-01 02:01:34.215  5332        40.26
2023-03-01 02:01:34.434  5324        40.26
2023-03-01 02:01:34.637  5347        40.26
2023-03-01 02:01:34.856  5320        40.26
2023-03-01 02:01:35.075  5324        40.29
2023-03-01 02:01:35.278  5349        40.29
2023-03-01 02:01:35.481  5340        40.29
2023-03-01 02:01:35.700  5347        40.29
2023-03-01 02:01:35.903  5352        40.29
2023-03-01 02:01:36.075  5332        40.29
2023-03-01 02:01:36.278  5325        40.29
2023-03-01 02:01:36.496  5345        40.29
2023-03-01 02:01:36.700  5352        40.29
2023-03-01 02:01:36.903  5364        40.29
2023-03-01 02:01:37.106  5341        40.29
2023-03-01 02:01:37.309  5319        40.29
2023-03-01 02:01:37.512  5314        40.29
2023-03-01 02:01:37.715  5331        40.29
2023-03-01 02:01:37.934  5339        40.29
2023-03-01 02:01:38.137  5317        40.29
2023-03-01 02:01:38.340  5324        40.29
2023-03-01 02:01:38.559  5314        40.29
2023-03-01 02:01:38.778  5315        40.29
2023-03-01 02:01:38.981  5317        40.32
2023-03-01 02:01:39.200  5313        40.32
2023-03-01 02:01:39.403  5299        40.29
2023-03-01 02:01:39.606  5306        40.32
2023-03-01 02:01:39.825  5303        40.32
2023-03-01 02:01:39.996  5292        40.32
2023-03-01 02:01:40.200  5281        40.32
2023-03-01 02:01:40.418  5315        40.32
2023-03-01 02:01:40.621  5286        40.32
2023-03-01 02:01:40.824  5271        40.32
2023-03-01 02:01:41.028  5262        40.32
2023-03-01 02:01:41.231  5268        40.32
2023-03-01 02:01:41.434  5264        40.32
2023-03-01 02:01:41.637  5257        40.32
2023-03-01 02:01:41.856  5257        40.32
2023-03-01 02:01:42.059  5257        40.32
2023-03-01 02:01:42.262  5256        40.32
2023-03-01 02:01:42.481  5241        40.32
2023-03-01 02:01:42.684  5245        40.32
2023-03-01 02:01:42.903  5243        40.32
2023-03-01 02:01:43.121  5233        40.32
2023-03-01 02:01:43.324  5241        40.32
2023-03-01 02:01:43.528  5211        40.32
2023-03-01 02:01:43.746  5234        40.32
2023-03-01 02:01:43.949  5209        40.32
2023-03-01 02:01:44.121  5194        40.32
2023-03-01 02:01:44.340  5220        40.32
2023-03-01 02:01:44.543  5190        40.32
2023-03-01 02:01:44.746  5206        40.32
2023-03-01 02:01:44.949  5186        40.32
2023-03-01 02:01:45.153  5181        40.32
2023-03-01 02:01:45.356  5176        40.35
2023-03-01 02:01:45.574  5180        40.35
2023-03-01 02:01:45.777  5182        40.32
2023-03-01 02:01:45.981  5184        40.35
2023-03-01 02:01:46.199  5157        40.35
2023-03-01 02:01:46.402  5148        40.35
2023-03-01 02:01:46.606  5151        40.35
2023-03-01 02:01:46.824  5148        40.35
2023-03-01 02:01:47.043  5151        40.35
2023-03-01 02:01:47.246  5164        40.35
2023-03-01 02:01:47.465  5140        40.35
2023-03-01 02:01:47.668  5152        40.35
2023-03-01 02:01:47.871  5141        40.35
2023-03-01 02:01:48.043  5133        40.35
2023-03-01 02:01:48.262  5143        40.35
2023-03-01 02:01:48.465  5128        40.35
2023-03-01 02:01:48.668  5133        40.35
2023-03-01 02:01:48.871  5109        40.35
2023-03-01 02:01:49.074  5122        40.35
2023-03-01 02:01:49.293  5102        40.35
2023-03-01 02:01:49.496  5129        40.35
2023-03-01 02:01:49.699  5135        40.35
2023-03-01 02:01:49.902  5137        40.35
2023-03-01 02:01:50.106  5168        40.35
2023-03-01 02:01:50.324  5147        40.35
2023-03-01 02:01:50.527  5168        40.35
2023-03-01 02:01:50.746  5158        40.35
2023-03-01 02:01:50.965  5164        40.35
2023-03-01 02:01:51.168  5161        40.35
2023-03-01 02:01:51.387  5157        40.35
2023-03-01 02:01:51.590  5142        40.35
2023-03-01 02:01:51.793  5154        40.35
2023-03-01 02:01:51.965  5151        40.35
2023-03-01 02:01:52.184  5143        40.35
2023-03-01 02:01:52.387  5181        40.35
2023-03-01 02:01:52.574  5178        40.35
2023-03-01 02:01:52.793  5170        40.35
2023-03-01 02:01:53.012  5180        40.35
2023-03-01 02:01:53.199  5176        40.35
2023-03-01 02:01:53.418  5172        40.35
2023-03-01 02:01:53.621  5189        40.35
2023-03-01 02:01:53.824  5186        40.35
2023-03-01 02:01:54.043  5169        40.35
2023-03-01 02:01:54.246  5204        40.35
2023-03-01 02:01:54.465  5213        40.35
2023-03-01 02:01:54.668  5213        40.35
