           data_ora  elevazione  azimuth
2023-01-20 02:53:00        19.9     80.0
2023-01-20 02:53:03        19.9     80.0
2023-01-20 02:53:06        19.9     80.0
2023-01-20 02:53:09        19.9     80.0
2023-01-20 02:53:12        19.9     80.0
2023-01-20 02:53:15        19.9     80.0
2023-01-20 02:53:18        19.9     80.0
2023-01-20 02:53:21        19.9     80.0
2023-01-20 02:53:24        19.9     80.0
2023-01-20 02:53:27        19.9     80.0
2023-01-20 02:53:30        19.9     80.0
2023-01-20 02:53:33        19.9     80.0
2023-01-20 02:53:36        19.9     80.0
2023-01-20 02:53:39        19.9     80.0
2023-01-20 02:53:42        19.9     80.0
2023-01-20 02:53:45        19.9     80.0
2023-01-20 02:53:48        19.9     80.0
2023-01-20 02:53:51        19.9     80.0
2023-01-20 02:53:54        19.9     80.0
2023-01-20 02:53:57        19.9     80.0
2023-01-20 02:54:00        19.9     80.0
2023-01-20 02:54:03        19.9     80.0
2023-01-20 02:54:06        19.9     80.0
2023-01-20 02:54:09        19.9     80.0
2023-01-20 02:54:12        19.9     80.0
2023-01-20 02:54:15        19.9     80.0
2023-01-20 02:54:18        19.9     80.0
2023-01-20 02:54:21        19.9     80.0
2023-01-20 02:54:24        19.9     80.0
2023-01-20 02:54:27        19.9     80.0
2023-01-20 02:54:30        19.9     80.0
2023-01-20 02:54:33        19.9     80.0
2023-01-20 02:54:36        19.9     80.0
2023-01-20 02:54:39        19.9     80.0
2023-01-20 02:54:42        19.9     80.0
2023-01-20 02:54:45        19.9     80.0
2023-01-20 02:54:48        19.9     80.0
2023-01-20 02:54:51        19.9     80.0
2023-01-20 02:54:54        19.9     80.0
2023-01-20 02:54:57        19.9     80.0
2023-01-20 02:55:00        19.9     80.0
2023-01-20 02:55:03        19.9     80.0
2023-01-20 02:55:06        19.9     80.0
2023-01-20 02:55:09        19.9     80.0
2023-01-20 02:55:12        19.9     80.0
2023-01-20 02:55:15        19.9     80.0
